+--------------------------------------------------+
| Index | Dimensions | Category | Timestamp        |
| 632   | 100        | 4        | 0.06457761       |
| 633   | 100        | 120      | 0.08746765       |
| 634   | 100        | 0        | 0.05347363       |
| 635   | 100        | 2        | 0.07582202       |
| 636   | 100        | 16       | 0.089804806      |
| 637   | 100        | 1        | 0.024103757      |
| 638   | 100        | 0        | 0.04872911       |
| 639   | 100        | 0        | 0.09419825       |
| 640   | 100        | 1        | 0.0780388        |
| 641   | 100        | 1        | 0.100206636      |
| 642   | 100        | 13       | 0.002788533      |
| 643   | 100        | 4        | 0.019028226      |
| 644   | 100        | 32       | 0.014504383      |
| 645   | 100        | 1        | 0.06506911       |
| 646   | 100        | 1        | 0.08380645       |
| 647   | 100        | 0        | 0.059040666      |
| 648   | 100        | 1        | 0.047726043      |
| 649   | 100        | 0        | 0.058087748      |
| 650   | 100        | 1        | 0.08877164       |
| 651   | 100        | 5        | 0.02312075       |
| 652   | 100        | 0        | 0.08541136       |
| 653   | 100        | 0        | 0.052420408      |
| 654   | 100        | 1        | 0.09762874       |
| 655   | 100        | 6        | 0.09874215       |
| 656   | 100        | 6        | 0.0831043        |
| 657   | 100        | 1        | 0.044596463      |
| 658   | 100        | 1        | 0.044897385      |
| 659   | 100        | 1        | 0.049501475      |
| 660   | 100        | 1        | 0.035478566      |
| 661   | 100        | 0        | 0.0016350031     |
| 662   | 100        | 2        | 0.05018356       |
| 663   | 100        | 8        | 0.05244047       |
| 664   | 100        | 6        | 0.07759745       |
| 665   | 100        | 6        | 0.08074708       |
| 666   | 100        | 6        | 0.052119486      |
| 667   | 100        | 1        | 0.0057174955     |
| 668   | 100        | 74       | 0.03107509       |
| 669   | 100        | 2        | 0.0014845427     |
| 670   | 100        | 52       | 0.06071579       |
| 671   | 100        | 8        | 0.048508435      |
| 672   | 100        | 6        | 0.022528939      |
| 673   | 100        | 1        | 0.00024073666    |
| 674   | 100        | 11       | 0.0010331614     |
| 675   | 100        | 5        | 0.05549983       |
| 676   | 100        | 5        | 0.009438883      |
| 677   | 100        | 1        | 0.0019359239     |
| 678   | 100        | 1        | 0.027514193      |
| 679   | 100        | 1        | 0.07378578       |
| 680   | 100        | 5        | 0.06977351       |
| 681   | 100        | 3        | 0.053744458      |
| 682   | 100        | 5        | 0.084167555      |
| 683   | 100        | 3        | 0.057556123      |
| 684   | 100        | 4        | 0.017513592      |
| 685   | 100        | 1        | 0.054817744      |
| 686   | 100        | 1        | 0.01807531       |
| 687   | 100        | 20       | 0.045128092      |
| 688   | 100        | 2        | 0.09637491       |
| 689   | 100        | 1        | 0.03486669       |
| 690   | 100        | 3        | 0.058308423      |
| 691   | 100        | 0        | 0.065650895      |
| 692   | 100        | 3        | 0.069572896      |
| 693   | 100        | 1        | 0.0020262        |
| 694   | 100        | 0        | 0.06582142       |
| 695   | 100        | 1        | 0.027654624      |
| 696   | 100        | 1        | 0.0205228        |
| 697   | 100        | 1        | 0.09699681       |
| 698   | 100        | 2        | 0.026079804      |
| 699   | 100        | 1        | 0.034164544      |
| 700   | 100        | 0        | 0.06942243       |
| 701   | 100        | 1        | 0.018486569      |
| 702   | 100        | 1        | 0.022398539      |
| 703   | 100        | 1        | 0.0970269        |
| 704   | 100        | 6        | 0.0051256847     |
| 705   | 100        | 6        | 0.06052521       |
| 706   | 100        | 0        | 0.050384175      |
| 707   | 100        | 40       | 0.08401709       |
| 708   | 100        | 2        | 0.09971513       |
| 709   | 100        | 1        | 0.044887356      |
| 710   | 100        | 0        | 0.07347483       |
| 711   | 100        | 8        | 0.03626096       |
| 712   | 100        | 5        | 0.0094689755     |
| 713   | 100        | 11       | 0.028156158      |
| 714   | 100        | 5        | 0.084478505      |
| 715   | 100        | 6        | 0.03555881       |
| 716   | 100        | 6        | 0.0063995826     |
| 717   | 100        | 1        | 0.090035506      |
| 718   | 100        | 6        | 0.07718619       |
| 719   | 100        | 0        | 0.00679078       |
| 720   | 100        | 1        | 0.098892614      |
| 721   | 100        | 0        | 0.01908841       |
| 722   | 100        | 1        | 0.06321343       |
| 723   | 100        | 6        | 0.023341425      |
| 724   | 100        | 6        | 0.0053965133     |
| 725   | 100        | 1        | 0.037534855      |
| 726   | 100        | 1        | 0.053503722      |
| 727   | 100        | 12       | 0.012749012      |
| 728   | 100        | 1        | 0.014925673      |
| 729   | 100        | 1        | 0.009137962      |
| 730   | 100        | 5        | 0.007833972      |
| 731   | 100        | 1        | 0.092061706      |
| 732   | 100        | 1        | 0.022037435      |
| 733   | 100        | 1        | 0.028406925      |
| 734   | 100        | 0        | 0.020362308      |
| 735   | 100        | 1        | 0.0073023452     |
| 736   | 100        | 84       | 0.041276306      |
| 737   | 100        | 0        | 0.025859129      |
| 738   | 100        | 4        | 0.0051958994     |
| 739   | 100        | 6        | 0.071920075      |
| 740   | 100        | 63       | 0.09621441       |
| 741   | 100        | 27       | 0.030092081      |
| 742   | 100        | 0        | 0.0866652        |
| 743   | 100        | 6        | 0.07005437       |
| 744   | 100        | 1        | 0.00019058319    |
| 745   | 100        | 1        | 0.064687945      |
| 746   | 100        | 0        | 0.054968204      |
| 747   | 100        | 26       | 0.0040824926     |
| 748   | 100        | 2        | 0.0066001965     |
| 749   | 100        | 1        | 0.042901278      |
| 750   | 100        | 0        | 0.060635544      |
| 751   | 100        | 2        | 0.093295485      |
| 752   | 100        | 1        | 0.02456517       |
| 753   | 100        | 0        | 0.023532009      |
| 754   | 100        | 1        | 0.033753283      |
| 755   | 100        | 1        | 0.00852609       |
| 756   | 100        | 3        | 0.058348548      |
| 757   | 100        | 0        | 0.046050917      |
| 758   | 100        | 1        | 0.034756355      |
| 759   | 100        | 0        | 0.04239974       |
| 760   | 100        | 6        | 0.013601621      |
| 761   | 100        | 0        | 0.070816696      |
| 762   | 100        | 0        | 0.09516119       |
| 763   | 100        | 34       | 0.055148754      |
| 764   | 100        | 5        | 0.04780629       |
| 765   | 100        | 1        | 0.023461793      |
| 766   | 100        | 1        | 0.0521897        |
| 767   | 100        | 1        | 0.07882119       |
| 768   | 100        | 2        | 0.09395751       |
| 769   | 100        | 5        | 0.0037916023     |
| 770   | 100        | 1        | 0.051547736      |
| 771   | 100        | 0        | 0.043282446      |
| 772   | 100        | 1        | 0.06229061       |
| 773   | 100        | 1        | 0.03976167       |
| 774   | 100        | 1        | 0.04017293       |
| 775   | 100        | 1        | 0.0046442114     |
| 776   | 100        | 22       | 0.036752462      |
| 777   | 100        | 0        | 0.082893655      |
| 778   | 100        | 1        | 0.068920895      |
| 779   | 100        | 5        | 0.0026079805     |
| 780   | 100        | 1        | 0.072311275      |
| 781   | 100        | 1        | 0.04383413       |
| 782   | 100        | 4        | 0.06098662       |
| 783   | 100        | 1        | 0.0060685696     |
| 784   | 100        | 0        | 0.0739563        |
| 785   | 100        | 0        | 0.02905892       |
| 786   | 100        | 0        | 0.021917066      |
| 787   | 100        | 0        | 0.028497202      |
| 788   | 100        | 0        | 0.032940798      |
| 789   | 100        | 1        | 0.071167774      |
| 790   | 100        | 0        | 0.0837563        |
| 791   | 100        | 8        | 0.097668864      |
| 792   | 100        | 6        | 0.08763817       |
| 793   | 100        | 5        | 0.038638234      |
| 794   | 100        | 1        | 0.007964371      |
| 795   | 100        | 1        | 0.04911028       |
| 796   | 100        | 1        | 0.02315084       |
| 797   | 100        | 1        | 0.050263807      |
| 798   | 100        | 6        | 0.0039721546     |
| 799   | 100        | 2        | 0.09711718       |
| 800   | 100        | 6        | 0.083024055      |
| 801   | 100        | 5        | 0.07092704       |
| 802   | 100        | 25       | 0.02499649       |
| 803   | 100        | 7        | 0.050705157      |
| 804   | 100        | 27       | 0.067737274      |
| 805   | 100        | 1        | 0.029209381      |
| 806   | 100        | 0        | 0.00045138123    |
| 807   | 100        | 4        | 0.08996529       |
| 808   | 100        | 0        | 0.0804562        |
| 809   | 100        | 2        | 0.09688647       |
| 810   | 100        | 22       | 0.020161694      |
| 811   | 100        | 1        | 0.036321145      |
| 812   | 100        | 0        | 0.028647661      |
| 813   | 100        | 9        | 0.043723796      |
| 814   | 100        | 3        | 0.015126286      |
| 815   | 100        | 1        | 0.0060485085     |
| 816   | 100        | 1        | 0.0038818785     |
| 817   | 100        | 5        | 0.04756555       |
| 818   | 100        | 0        | 0.07110759       |
| 819   | 100        | 0        | 0.07543082       |
| 820   | 100        | 0        | 0.003671234      |
| 821   | 100        | 0        | 0.07106747       |
| 822   | 100        | 0        | 0.035318073      |
| 823   | 100        | 1        | 0.010241338      |
| 824   | 100        | 4        | 0.012448091      |
| 825   | 100        | 3        | 0.09584328       |
| 826   | 100        | 6        | 0.018336108      |
| 827   | 100        | 6        | 0.04450619       |
| 828   | 100        | 1        | 0.021776637      |
| 829   | 100        | 1        | 0.077958554      |
| 830   | 100        | 1        | 0.07428732       |
| 831   | 100        | 9        | 0.053373322      |
| 832   | 100        | 3        | 0.0065099206     |
| 833   | 100        | 1        | 0.049922764      |
| 834   | 100        | 25       | 0.04267057       |
| 835   | 100        | 4        | 0.0077537266     |
| 836   | 100        | 0        | 0.00404237       |
| 837   | 100        | 1        | 0.08406725       |
| 838   | 100        | 3        | 0.094619535      |
| 839   | 100        | 17       | 0.040995445      |
| 840   | 100        | 1        | 0.09861175       |
| 841   | 100        | 1        | 0.03687283       |
| 842   | 100        | 1        | 0.060214255      |
| 843   | 100        | 1        | 0.010592413      |
| 844   | 100        | 0        | 0.091530085      |
| 845   | 100        | 13       | 0.091449834      |
| 846   | 100        | 8        | 0.09815034       |
| 847   | 100        | 4        | 0.08420768       |
